param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,2.5,1,mle_lam2.5_k1,1.7127693792216145,0.07410366603493511,13.754115856259483,36669,113.23769274631792,595177.313074647,16.191251705071746,0.3802516241741833,1441.8012150373738,24.012039445797445,-0.07221503956908948,-6.4362303305070405,-2.964951384974782
mle,2.5,2,mle_lam2.5_k2,1.505847172531639,0.07173082349044632,13.825968166049163,36890,114.89958163565079,597362.9249237485,16.43652427976019,0.36884146538572044,1363.3029694427382,27.977769913410548,-0.01383875396984724,-2.470499862893938,-1.3030624956419103
mle,2.5,3,mle_lam2.5_k3,1.70011743354329,0.08288075803534643,14.015372990993646,36831,114.16112445906816,597633.4865432219,16.34015625054487,0.36983604700524686,1428.988192013987,23.976462619239065,-0.06268646111823539,-6.47180715706542,-2.0415196722245383
mle,2.5,4,mle_lam2.5_k4,1.5190821320638657,0.0665770036685048,13.822648534989877,36823,114.28713677651024,595778.8440159479,16.336193629428102,0.3727948421489975,1378.8859090883207,28.54025318125735,-0.025427218506033356,-1.9080165950471368,-1.9155073547824628
mle,2.5,5,mle_lam2.5_k5,1.6374489137448913,0.07722222908106736,13.861024176847417,36583,115.13855680685018,594114.9531233469,16.478323361925096,0.3676178697035151,1339.999308742,28.808699803765364,0.0034913295532819077,-1.639569972539121,-1.064087324442525
mle,2.5,6,mle_lam2.5_k6,1.9681977851071248,0.09892580186998538,14.121705316533378,36559,114.63592885909132,591979.9366283476,16.390253960426687,0.36628835555837724,1411.8675272513697,27.060902152795983,-0.049954446431021315,-3.387367623508503,-1.5667152722013782
mle,2.5,7,mle_lam2.5_k7,1.4246692732044348,0.06569020695587426,13.723879785587043,36810,115.09964152569582,597367.1395183613,16.455784271647516,0.3701464173189308,1380.495747480925,27.274930961280592,-0.02662439667305372,-3.173338815023893,-1.1030026055968847
mle,2.5,8,mle_lam2.5_k8,1.7961827769895868,0.08860142377721389,13.96481825076664,36686,116.20484533207141,596247.0613988584,16.63760165610866,0.3600529617994827,1380.8318875349514,27.218478334556664,-0.026874371785829076,-3.229791441747821,0.0022012007787139964
mle,2.5,9,mle_lam2.5_k9,1.4374378677557162,0.07368472126814908,13.833498207345139,36684,115.85736832536429,594232.4421407934,16.58202726482256,0.3634865400760194,1348.4657761320575,27.411407981699615,-0.0028048738157835373,-3.036861794604871,-0.34527580592840934
mle,2.5,10,mle_lam2.5_k10,1.198790506007332,0.05716845133011374,13.831860752114096,36923,115.60206984106213,598009.5072878144,16.55419166152021,0.36492816386067056,1378.3457032894082,28.701078124740278,-0.02502548713279329,-1.7471916515642079,-0.6005742902305684
